,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dg_id,player_name,100_150_fw_gir_rate,100_150_fw_good_shot_rate,100_150_fw_low_data_indicator,100_150_fw_poor_shot_avoid_rate,100_150_fw_proximity_per_shot,100_150_fw_sg_per_shot,100_150_fw_shot_count,150_200_fw_gir_rate,150_200_fw_good_shot_rate,150_200_fw_low_data_indicator,150_200_fw_poor_shot_avoid_rate,150_200_fw_proximity_per_shot,150_200_fw_sg_per_shot,150_200_fw_shot_count,50_100_fw_gir_rate,50_100_fw_good_shot_rate,50_100_fw_low_data_indicator,50_100_fw_poor_shot_avoid_rate,50_100_fw_proximity_per_shot,50_100_fw_sg_per_shot,50_100_fw_shot_count,over_150_rgh_gir_rate,over_150_rgh_good_shot_rate,over_150_rgh_low_data_indicator,over_150_rgh_poor_shot_avoid_rate,over_150_rgh_proximity_per_shot,over_150_rgh_sg_per_shot,over_150_rgh_shot_count,over_200_fw_gir_rate,over_200_fw_good_shot_rate,over_200_fw_low_data_indicator,over_200_fw_poor_shot_avoid_rate,over_200_fw_proximity_per_shot,over_200_fw_sg_per_shot,over_200_fw_shot_count,under_150_rgh_gir_rate,under_150_rgh_good_shot_rate,under_150_rgh_low_data_indicator,under_150_rgh_poor_shot_avoid_rate,under_150_rgh_proximity_per_shot,under_150_rgh_sg_per_shot,under_150_rgh_shot_count
,13367,"Merritt, Troy",0.79,0.09,0.00,0.96,19.74,0.04,68.00,0.59,0.03,0.00,0.95,30.09,0.00,92.00,0.72,0.00,0.00,0.82,19.87,-0.10,28.00,0.27,0.00,0.00,0.94,84.44,-0.12,33.00,0.57,0.07,0.00,0.91,50.92,0.01,45.00,0.53,0.09,0.00,0.94,34.24,-0.01,47
,19477,"Schenk, Adam",0.75,0.11,0.00,0.93,20.84,0.02,215.00,0.64,0.04,0.00,0.94,30.19,0.00,299.00,0.82,0.06,0.00,0.91,19.14,-0.05,109.00,0.23,0.06,0.00,0.97,74.58,-0.06,109.00,0.49,0.07,0.00,0.94,43.48,0.00,159.00,0.55,0.05,0.00,0.92,36.85,-0.03,131
,14139,"Thomas, Justin",0.83,0.11,0.00,0.94,19.44,0.06,267.00,0.69,0.05,0.00,0.95,31.32,0.00,357.00,0.88,0.09,0.00,0.90,16.22,0.05,80.00,0.41,0.08,0.00,0.96,48.35,0.07,132.00,0.47,0.07,0.00,0.92,47.56,-0.03,198.00,0.53,0.09,0.00,0.92,35.98,0.02,157
,14967,"Hadley, Chesson",0.71,0.09,0.00,0.89,23.38,-0.06,82.00,0.66,0.04,0.00,0.93,30.95,0.00,117.00,0.82,0.07,0.00,0.89,16.50,-0.04,27.00,0.11,0.00,1.00,0.92,90.02,-0.20,25.00,0.45,0.07,0.00,0.93,43.40,-0.03,45.00,0.49,0.10,0.00,0.94,44.67,-0.04,31
,17550,"Van Rooyen, Erik",0.80,0.06,0.00,0.93,22.95,0.00,219.00,0.65,0.07,0.00,0.92,31.39,0.00,293.00,0.87,0.14,0.00,0.97,18.24,0.00,72.00,0.33,0.08,0.00,0.98,57.50,0.00,93.00,0.43,0.05,0.00,0.96,45.64,-0.02,171.00,0.60,0.09,0.00,0.92,38.01,-0.01,123
,8820,"Snedeker, Brandt",0.81,0.10,0.00,0.95,21.35,0.04,200.00,0.67,0.05,0.00,0.96,30.60,-0.01,297.00,0.90,0.11,0.00,1.00,13.70,0.08,64.00,0.35,0.03,0.00,0.96,65.82,-0.04,71.00,0.40,0.05,0.00,0.94,53.38,-0.05,143.00,0.49,0.05,0.00,0.95,43.36,-0.04,81
,28309,"Coody, Pierceson",0.84,0.06,0.00,0.94,23.36,0.00,146.00,0.64,0.05,0.00,0.96,32.26,-0.01,197.00,0.90,0.06,0.00,0.94,17.41,0.05,49.00,0.27,0.02,0.00,0.92,68.13,-0.09,50.00,0.52,0.06,0.00,0.96,45.50,0.00,99.00,0.54,0.06,0.00,0.89,45.80,-0.05,83
,15575,"Hoge, Tom",0.76,0.10,0.00,0.95,18.88,0.05,298.00,0.65,0.07,0.00,0.93,28.16,-0.01,418.00,0.80,0.09,0.00,0.94,16.59,0.02,100.00,0.33,0.04,0.00,0.97,57.29,0.03,172.00,0.46,0.06,0.00,0.96,43.04,0.03,210.00,0.60,0.07,0.00,0.92,36.42,0.01,130
,17786,"Davis, Cam",0.82,0.09,0.00,0.94,21.91,0.02,180.00,0.66,0.06,0.00,0.93,29.87,-0.01,288.00,0.82,0.09,0.00,0.96,15.77,0.04,76.00,0.27,0.04,0.00,0.95,67.49,-0.06,134.00,0.48,0.05,0.00,0.92,43.19,-0.03,156.00,0.47,0.06,0.00,0.96,37.60,0.00,111
,18586,"Smith, Jordan",0.74,0.11,1.00,0.93,22.95,-0.02,53.00,0.70,0.08,0.00,0.93,32.65,-0.01,109.00,0.89,0.14,1.00,1.00,14.78,0.05,14.00,0.38,0.04,1.00,1.00,67.24,0.05,25.00,0.48,0.02,0.00,0.88,43.65,-0.03,41.00,0.57,0.10,0.00,0.95,35.09,0.11,21
,19840,"Ramey, Chad",0.75,0.07,0.00,0.91,23.34,-0.03,256.00,0.65,0.07,0.00,0.94,33.52,-0.01,350.00,0.87,0.09,0.00,0.95,15.99,0.05,104.00,0.32,0.07,0.00,0.92,63.77,-0.04,136.00,0.49,0.05,0.00,0.94,46.37,-0.02,172.00,0.54,0.09,0.00,0.94,38.36,0.02,103
,19865,"Hardy, Nick",0.77,0.09,0.00,0.93,23.66,-0.01,141.00,0.69,0.06,0.00,0.93,31.81,-0.01,227.00,0.90,0.09,0.00,0.95,17.72,0.01,58.00,0.40,0.04,0.00,0.97,58.67,0.03,76.00,0.46,0.04,0.00,0.94,46.01,-0.04,114.00,0.62,0.10,0.00,0.95,33.12,0.06,121
,21880,"Cone, Trevor",0.75,0.03,0.00,0.89,26.05,-0.08,176.00,0.67,0.06,0.00,0.95,30.94,-0.01,248.00,0.86,0.05,0.00,0.95,17.68,-0.02,78.00,0.25,0.10,0.00,0.95,67.54,0.02,73.00,0.47,0.01,0.00,0.99,43.82,0.00,142.00,0.56,0.05,0.00,0.96,35.83,0.05,112
,25094,"Fishburn, Patrick",0.84,0.07,0.00,0.95,22.88,0.00,244.00,0.70,0.04,0.00,0.97,32.95,-0.01,327.00,0.92,0.04,0.00,0.96,18.14,-0.03,70.00,0.37,0.04,0.00,0.97,58.13,0.01,113.00,0.54,0.05,0.00,0.97,44.58,0.02,173.00,0.58,0.04,0.00,0.93,42.23,-0.04,128
,11889,"Fox, Ryan",0.84,0.07,0.00,0.96,19.64,0.04,268.00,0.64,0.05,0.00,0.95,29.85,-0.01,315.00,0.84,0.11,0.00,0.91,17.83,0.01,63.00,0.43,0.07,0.00,0.97,57.41,0.07,150.00,0.43,0.09,0.00,0.93,43.58,0.00,177.00,0.62,0.11,0.00,0.99,33.92,0.08,136
,25002,"Wu, Dylan",0.86,0.08,0.00,0.95,21.10,0.04,143.00,0.69,0.05,0.00,0.94,33.27,-0.01,167.00,0.90,0.07,0.00,0.89,20.79,0.00,27.00,0.39,0.03,0.00,0.99,60.91,0.02,70.00,0.36,0.02,0.00,0.98,47.74,-0.09,82.00,0.49,0.08,0.00,0.92,40.46,-0.05,51
,27194,"Hall, Harry",0.79,0.07,0.00,0.93,21.67,0.01,314.00,0.66,0.05,0.00,0.92,32.44,-0.01,408.00,0.86,0.09,0.00,0.92,16.67,0.05,100.00,0.37,0.05,0.00,0.95,72.03,-0.02,163.00,0.41,0.05,0.00,0.95,47.24,-0.02,246.00,0.58,0.08,0.00,0.94,36.25,0.02,141
,27996,"Cummins, Quade",0.70,0.05,0.00,0.91,23.77,-0.05,222.00,0.67,0.05,0.00,0.95,31.33,-0.01,284.00,0.78,0.05,0.00,0.93,20.06,-0.06,60.00,0.38,0.05,0.00,0.93,64.11,-0.03,114.00,0.48,0.07,0.00,0.90,46.25,-0.04,144.00,0.53,0.06,0.00,0.96,34.37,0.01,125
,14459,"An, Byeong Hun",0.83,0.09,0.00,0.97,20.21,0.05,302.00,0.66,0.04,0.00,0.93,30.85,-0.01,360.00,0.77,0.08,0.00,0.93,16.94,-0.01,118.00,0.34,0.07,0.00,0.91,65.87,-0.03,147.00,0.38,0.04,0.00,0.96,49.58,-0.05,221.00,0.52,0.04,0.00,0.95,39.22,-0.03,199
,29433,"Bridgeman, Jacob",0.82,0.07,0.00,0.95,20.99,0.01,336.00,0.66,0.05,0.00,0.94,31.28,-0.01,475.00,0.93,0.08,0.00,0.96,17.13,-0.02,98.00,0.37,0.08,0.00,0.97,62.99,0.02,155.00,0.48,0.07,0.00,0.98,44.25,0.02,238.00,0.56,0.08,0.00,0.92,41.40,0.03,157
,11049,"Simpson, Webb",0.78,0.08,0.00,0.93,21.75,0.01,136.00,0.68,0.04,0.00,0.96,30.40,-0.01,176.00,0.82,0.07,0.00,0.93,16.57,-0.01,45.00,0.32,0.03,0.00,0.98,72.34,0.00,60.00,0.49,0.05,0.00,0.99,36.37,0.06,77.00,0.60,0.04,0.00,0.95,37.81,-0.01,76
,17646,"Fitzpatrick, Matt",0.77,0.08,0.00,0.91,22.37,-0.02,266.00,0.66,0.06,0.00,0.92,31.00,-0.01,375.00,0.89,0.07,0.00,0.99,15.72,0.04,68.00,0.37,0.06,0.00,0.98,58.94,0.04,130.00,0.61,0.06,0.00,0.99,40.01,0.10,219.00,0.58,0.06,0.00,0.93,44.01,-0.03,115
,19841,"DeChambeau, Bryson",0.80,0.02,1.00,0.96,18.20,0.01,45.00,0.65,0.11,0.00,0.94,31.43,-0.01,79.00,1.00,0.00,0.00,1.00,16.75,-0.02,15.00,0.36,0.00,1.00,0.90,64.10,-0.04,20.00,0.43,0.06,0.00,0.94,45.01,-0.01,47.00,0.50,0.00,0.00,0.96,43.60,-0.02,23
,25908,"Whaley, Vince",0.78,0.06,0.00,0.94,22.88,-0.01,252.00,0.67,0.04,0.00,0.95,31.64,-0.01,365.00,0.86,0.05,0.00,0.94,17.86,0.03,92.00,0.38,0.03,0.00,0.92,68.19,-0.03,156.00,0.48,0.03,0.00,0.97,45.79,0.01,188.00,0.61,0.05,0.00,0.95,38.76,0.01,189
,26660,"Gordon, Will",0.78,0.05,0.00,0.93,25.66,-0.05,190.00,0.67,0.05,0.00,0.93,30.51,-0.01,253.00,0.89,0.00,0.00,0.93,18.73,-0.02,41.00,0.37,0.08,0.00,0.97,55.32,0.01,87.00,0.51,0.06,0.00,0.95,40.45,0.02,121.00,0.56,0.07,0.00,0.94,42.15,-0.01,87
,29770,"Mouw, William",0.75,0.03,0.00,0.89,23.22,-0.05,197.00,0.67,0.05,0.00,0.96,31.77,-0.01,275.00,0.76,0.05,0.00,0.87,20.75,-0.08,62.00,0.37,0.06,0.00,0.95,65.30,0.00,103.00,0.51,0.07,0.00,0.95,44.24,0.05,151.00,0.63,0.06,0.00,0.97,37.49,0.04,115
,13412,"Olesen, Thorbjorn",0.82,0.10,0.00,0.93,23.25,0.00,261.00,0.70,0.04,0.00,0.94,32.45,-0.01,376.00,0.86,0.10,0.00,0.97,16.45,0.02,91.00,0.44,0.04,0.00,0.95,66.98,-0.02,121.00,0.46,0.07,0.00,0.96,44.37,0.02,180.00,0.62,0.06,0.00,0.97,36.37,0.01,105
,13965,"Hadwin, Adam",0.78,0.07,0.00,0.93,22.30,0.00,288.00,0.66,0.07,0.00,0.93,31.84,-0.01,325.00,0.81,0.07,0.00,0.91,19.28,-0.03,93.00,0.37,0.05,0.00,0.95,57.00,0.01,118.00,0.47,0.07,0.00,0.94,47.26,-0.02,193.00,0.48,0.01,0.00,0.88,45.22,-0.11,118
,17365,"Mitchell, Keith",0.81,0.08,0.00,0.93,22.45,0.02,208.00,0.67,0.06,0.00,0.94,32.25,-0.01,340.00,0.84,0.09,0.00,0.95,17.85,-0.02,109.00,0.39,0.03,0.00,0.97,55.51,0.02,99.00,0.51,0.06,0.00,0.97,41.94,0.04,164.00,0.59,0.04,0.00,0.95,37.72,0.01,186
,18474,"Smalley, Alex",0.79,0.04,0.00,0.94,21.82,-0.01,251.00,0.64,0.05,0.00,0.93,30.68,-0.01,371.00,0.80,0.07,0.00,0.91,17.82,-0.03,77.00,0.44,0.06,0.00,0.95,57.17,0.04,117.00,0.51,0.09,0.00,0.95,41.90,0.05,180.00,0.55,0.05,0.00,0.91,39.24,-0.04,123
,19208,"Endycott, Harrison",0.73,0.02,0.00,0.96,23.01,-0.05,94.00,0.66,0.08,0.00,0.89,30.19,-0.01,112.00,0.77,0.06,0.00,0.89,21.94,-0.13,36.00,0.45,0.03,0.00,0.94,61.14,0.04,36.00,0.45,0.07,0.00,0.95,45.26,0.01,60.00,0.50,0.05,0.00,0.88,47.00,-0.06,42
,19872,"Riley, Davis",0.78,0.08,0.00,0.93,21.76,0.00,274.00,0.66,0.06,0.00,0.94,30.95,-0.01,370.00,0.82,0.07,0.00,0.96,15.01,0.02,77.00,0.38,0.10,0.00,0.95,61.73,0.02,146.00,0.40,0.03,0.00,0.88,51.01,-0.10,189.00,0.51,0.04,0.00,0.93,39.77,-0.03,141
,23656,"Young, Carson",0.79,0.08,0.00,0.92,23.05,0.00,240.00,0.70,0.05,0.00,0.95,30.58,-0.01,297.00,0.79,0.07,0.00,0.86,20.37,-0.07,70.00,0.30,0.06,0.00,0.97,63.93,0.00,90.00,0.44,0.04,0.00,0.96,45.33,-0.01,165.00,0.64,0.07,0.00,0.99,36.18,0.07,83
,16841,"Lee, Min Woo",0.75,0.08,0.00,0.92,22.61,-0.02,237.00,0.70,0.04,0.00,0.94,30.80,-0.01,305.00,0.93,0.04,0.00,0.99,14.95,0.04,99.00,0.30,0.03,0.00,0.93,69.84,-0.08,137.00,0.46,0.06,0.00,0.95,47.89,-0.01,157.00,0.53,0.04,0.00,0.93,40.90,-0.05,141
,23014,"Theegala, Sahith",0.79,0.08,0.00,0.92,21.80,-0.01,250.00,0.64,0.05,0.00,0.94,30.51,-0.01,309.00,0.81,0.10,0.00,0.96,17.35,0.02,51.00,0.34,0.07,0.00,0.95,59.10,0.00,148.00,0.42,0.06,0.00,0.95,43.63,0.01,146.00,0.55,0.02,0.00,0.96,34.65,-0.01,105
,26649,"Thorbjornsen, Michael",0.79,0.07,0.00,0.93,23.92,-0.03,242.00,0.66,0.06,0.00,0.95,31.24,-0.01,331.00,0.88,0.11,0.00,0.96,18.13,-0.01,84.00,0.39,0.08,0.00,0.94,56.46,0.01,102.00,0.52,0.07,0.00,0.96,40.80,0.04,182.00,0.64,0.07,0.00,0.92,39.43,0.02,113
,26657,"Fisk, Steven",0.85,0.07,0.00,0.97,23.06,0.00,218.00,0.70,0.04,0.00,0.96,33.27,-0.01,330.00,0.92,0.10,0.00,0.97,16.20,0.05,93.00,0.38,0.04,0.00,0.99,51.07,0.06,104.00,0.45,0.05,0.00,0.96,43.93,0.00,155.00,0.51,0.06,0.00,0.92,44.98,-0.04,141
,17723,"Lower, Justin",0.80,0.05,0.00,0.97,21.80,-0.01,255.00,0.65,0.07,0.00,0.94,30.76,-0.01,330.00,0.85,0.15,0.00,0.95,16.61,0.06,73.00,0.41,0.05,0.00,0.94,60.93,0.01,102.00,0.41,0.04,0.00,0.94,45.12,-0.06,157.00,0.55,0.09,0.00,0.95,38.19,0.01,92
,25569,"Stevens, Sam",0.81,0.06,0.00,0.94,21.91,-0.01,377.00,0.69,0.04,0.00,0.94,31.82,-0.01,521.00,0.87,0.06,0.00,0.95,17.94,0.00,124.00,0.34,0.04,0.00,0.98,64.04,0.01,158.00,0.46,0.07,0.00,0.94,46.50,-0.02,275.00,0.49,0.06,0.00,0.93,38.21,-0.05,169
,31960,"Hastings, Justin",0.86,0.09,1.00,0.96,20.86,0.03,46.00,0.73,0.05,0.00,0.95,31.31,-0.01,100.00,0.90,0.15,0.00,0.95,15.56,0.08,20.00,0.40,0.08,1.00,0.96,59.68,0.02,24.00,0.41,0.02,0.00,0.90,52.48,-0.09,48.00,0.65,0.04,0.00,1.00,34.86,0.05,25
,12423,"Kirk, Chris",0.83,0.10,0.00,0.97,18.74,0.08,264.00,0.65,0.05,0.00,0.94,30.79,-0.01,378.00,0.88,0.09,0.00,0.97,16.26,0.04,91.00,0.32,0.04,0.00,0.94,65.20,-0.03,123.00,0.51,0.08,0.00,0.96,43.02,0.04,189.00,0.60,0.07,0.00,0.96,34.50,0.05,126
,14795,"Canter, Laurie",0.61,0.00,1.00,0.88,30.95,-0.18,51.00,0.68,0.06,0.00,0.93,31.44,-0.01,94.00,0.85,0.05,0.00,0.95,14.89,-0.03,20.00,0.61,0.14,1.00,1.00,55.50,0.12,22.00,0.48,0.02,0.00,0.96,46.37,0.02,51.00,0.64,0.05,0.00,1.00,35.32,0.02,20
,18424,"Roy, Kevin",0.78,0.08,0.00,0.93,22.97,-0.02,252.00,0.67,0.05,0.00,0.95,31.90,-0.01,345.00,0.88,0.08,0.00,0.95,17.41,0.01,93.00,0.28,0.06,0.00,0.92,68.88,-0.10,95.00,0.48,0.07,0.00,0.95,42.11,0.04,171.00,0.58,0.07,0.00,0.93,38.94,0.00,124
,22051,"Wise, Aaron",0.82,0.04,1.00,0.96,21.55,0.03,52.00,0.71,0.05,1.00,0.91,32.81,-0.02,58.00,0.86,0.12,0.00,0.94,20.98,-0.02,17.00,0.34,0.04,0.00,0.89,70.29,-0.06,28.00,0.53,0.06,1.00,0.94,46.16,0.01,35.00,0.44,0.00,0.00,0.97,47.66,-0.10,31
,6430,"Scott, Adam",0.80,0.06,0.00,0.92,21.15,-0.01,253.00,0.65,0.06,0.00,0.94,31.58,-0.02,333.00,0.87,0.12,0.00,0.97,14.33,0.10,76.00,0.32,0.04,0.00,0.98,56.91,0.02,115.00,0.47,0.07,0.00,0.97,43.38,0.03,175.00,0.63,0.05,0.00,1.00,35.18,0.04,98
,23838,"Hojgaard, Rasmus",0.81,0.07,0.00,0.95,21.83,0.02,215.00,0.65,0.04,0.00,0.95,31.13,-0.02,287.00,0.80,0.07,0.00,0.90,20.62,-0.09,83.00,0.39,0.09,0.00,0.96,63.01,0.02,126.00,0.53,0.07,0.00,0.94,44.70,0.00,186.00,0.60,0.09,0.00,0.96,39.49,0.02,141
,10104,"Power, Seamus",0.80,0.08,0.00,0.94,20.90,0.02,296.00,0.68,0.06,0.00,0.92,33.18,-0.02,419.00,0.90,0.11,0.00,0.97,14.54,0.07,64.00,0.30,0.02,0.00,0.97,68.35,-0.04,114.00,0.49,0.06,0.00,0.97,43.59,0.01,163.00,0.59,0.07,0.00,0.94,36.75,0.04,130
,15470,"Hossler, Beau",0.79,0.05,0.00,0.91,24.46,-0.04,253.00,0.66,0.06,0.00,0.92,33.08,-0.02,385.00,0.88,0.06,0.00,0.97,15.60,0.04,100.00,0.27,0.07,0.00,0.96,57.83,-0.03,174.00,0.44,0.02,0.00,0.92,49.79,-0.06,211.00,0.62,0.05,0.00,0.95,34.84,0.03,202
,18105,"Lawrence, Thriston",0.75,0.05,0.00,0.91,23.75,-0.04,169.00,0.66,0.05,0.00,0.94,30.32,-0.02,264.00,0.80,0.07,0.00,0.93,21.08,-0.08,54.00,0.40,0.08,0.00,0.98,49.51,0.07,63.00,0.50,0.03,0.00,0.97,43.73,0.03,133.00,0.50,0.06,0.00,0.97,35.61,-0.01,64
,32055,"Shipley, Neal",,,,,,,,0.67,0.02,1.00,0.92,31.37,-0.02,52.00,,,,,,,,,,,,,,,,,,,,,,0.49,0.05,0.00,1.00,27.73,0.03,22
,19960,"Pavon, Matthieu",0.78,0.07,0.00,0.93,23.04,-0.02,307.00,0.62,0.07,0.00,0.91,32.89,-0.02,381.00,0.86,0.04,0.00,0.91,21.27,-0.09,79.00,0.39,0.05,0.00,0.94,65.66,0.00,137.00,0.45,0.04,0.00,0.96,47.22,-0.01,218.00,0.58,0.06,0.00,0.95,37.81,0.03,119
,21688,"Kim, S.H.",,,,,,,,0.65,0.06,1.00,1.00,34.41,-0.02,49.00,,,,,,,,0.45,0.10,1.00,1.00,63.74,0.00,20.00,,,,,,,,0.64,0.00,0.00,1.00,31.63,0.04,18
,8480,"Streelman, Kevin",0.83,0.11,0.00,0.97,19.06,0.08,74.00,0.62,0.03,0.00,0.93,31.86,-0.02,94.00,0.89,0.05,0.00,0.95,15.56,0.02,20.00,0.19,0.03,0.00,0.97,66.01,-0.09,35.00,0.42,0.00,0.00,1.00,49.41,0.00,39.00,0.67,0.07,0.00,0.97,37.53,0.03,29
,12965,"Fowler, Rickie",0.81,0.08,0.00,0.96,21.06,0.04,315.00,0.62,0.07,0.00,0.91,31.94,-0.02,406.00,0.84,0.12,0.00,0.93,17.66,0.00,68.00,0.35,0.05,0.00,0.95,65.24,-0.02,132.00,0.48,0.06,0.00,0.96,43.14,0.03,197.00,0.57,0.06,0.00,0.98,33.44,0.04,125
,13497,"Lee, K.H.",0.74,0.06,1.00,0.90,20.76,0.02,49.00,0.64,0.01,0.00,0.94,31.45,-0.02,87.00,0.93,0.13,0.00,0.94,15.16,0.11,16.00,0.29,0.03,0.00,0.97,67.14,-0.08,32.00,0.46,0.04,0.00,0.96,45.46,-0.05,45.00,0.52,0.05,0.00,0.92,37.66,0.01,39
,14636,"Spieth, Jordan",0.78,0.07,0.00,0.94,22.13,-0.02,255.00,0.65,0.05,0.00,0.93,32.18,-0.02,412.00,0.86,0.11,0.00,0.96,15.92,0.03,92.00,0.40,0.06,0.00,0.98,55.54,0.04,143.00,0.46,0.07,0.00,0.93,40.85,0.01,199.00,0.61,0.10,0.00,0.95,35.04,0.03,152
,15556,"Hughes, Mackenzie",0.81,0.07,0.00,0.95,22.38,-0.01,292.00,0.66,0.05,0.00,0.91,33.93,-0.02,430.00,0.90,0.08,0.00,0.95,16.95,0.01,87.00,0.38,0.08,0.00,0.95,62.55,0.04,159.00,0.47,0.07,0.00,0.93,48.39,-0.02,209.00,0.60,0.05,0.00,0.97,39.06,0.02,148
,17538,"Homa, Max",0.84,0.06,0.00,0.92,20.67,0.01,251.00,0.65,0.06,0.00,0.93,31.05,-0.02,337.00,0.80,0.09,0.00,0.92,17.92,0.00,77.00,0.36,0.05,0.00,0.98,63.15,0.00,119.00,0.47,0.06,0.00,0.95,44.58,0.01,176.00,0.52,0.10,0.00,0.90,38.83,-0.03,121
,9171,"Villegas, Camilo",0.82,0.06,0.00,0.96,19.92,0.05,175.00,0.67,0.06,0.00,0.90,32.85,-0.02,256.00,0.90,0.09,0.00,0.94,17.25,0.01,69.00,0.31,0.05,0.00,0.96,56.49,0.00,138.00,0.45,0.05,0.00,0.88,50.18,-0.08,122.00,0.63,0.07,0.00,0.95,32.26,0.06,120
,11441,"Covello, Vince",0.84,0.08,0.00,0.96,21.00,0.00,78.00,0.67,0.04,0.00,0.94,31.75,-0.03,118.00,0.83,0.04,0.00,0.96,16.42,0.05,25.00,0.30,0.06,0.00,0.94,70.76,-0.01,32.00,0.35,0.00,0.00,0.91,51.48,-0.15,56.00,0.62,0.04,0.00,0.96,35.97,0.04,54
,6986,"Johnson, Zach",0.79,0.07,0.00,0.94,22.00,0.01,178.00,0.69,0.04,0.00,0.93,32.96,-0.03,274.00,0.89,0.16,0.00,0.99,14.39,0.08,71.00,0.37,0.07,0.00,0.97,53.48,0.01,71.00,0.46,0.03,0.00,0.97,47.19,0.00,120.00,0.54,0.09,0.00,0.93,41.67,0.00,44
,12909,"Campos, Rafael",0.75,0.05,0.00,0.92,23.52,-0.03,229.00,0.62,0.08,0.00,0.92,33.95,-0.03,339.00,0.70,0.01,0.00,0.83,22.58,-0.17,71.00,0.35,0.05,0.00,0.96,59.55,-0.01,131.00,0.44,0.03,0.00,0.91,47.70,-0.06,163.00,0.57,0.07,0.00,0.95,39.00,-0.03,130
,23505,"McGreevy, Max",0.80,0.07,0.00,0.95,21.16,0.01,281.00,0.64,0.05,0.00,0.94,32.29,-0.03,403.00,0.92,0.15,0.00,0.95,18.26,0.06,55.00,0.32,0.05,0.00,0.95,52.09,0.00,108.00,0.50,0.05,0.00,0.96,42.33,0.02,187.00,0.58,0.03,0.00,0.90,37.04,-0.01,90
,17381,"Silverman, Ben",0.76,0.07,0.00,0.93,23.41,-0.01,248.00,0.66,0.07,0.00,0.92,32.93,-0.03,311.00,0.85,0.05,0.00,0.93,20.09,-0.05,81.00,0.36,0.02,0.00,0.94,69.18,-0.04,95.00,0.41,0.02,0.00,0.95,49.43,-0.07,151.00,0.61,0.07,0.00,0.94,36.99,0.04,96
,9771,"Day, Jason",0.84,0.09,0.00,0.96,19.57,0.04,197.00,0.69,0.06,0.00,0.91,33.28,-0.03,303.00,0.88,0.16,0.00,0.96,12.75,0.09,49.00,0.28,0.06,0.00,0.97,67.74,-0.05,104.00,0.45,0.07,0.00,0.95,51.69,0.00,150.00,0.57,0.07,0.00,0.99,36.63,0.01,71
,5689,"Garcia, Sergio",,,,,,,,0.64,0.02,1.00,0.96,30.10,-0.03,55.00,0.85,0.17,1.00,0.92,17.13,0.05,12.00,0.42,0.00,1.00,0.95,63.00,-0.01,19.00,0.33,0.03,1.00,1.00,41.69,0.02,32.00,,,,,,,
,31343,"Ford, David",0.77,0.03,0.00,0.93,23.96,-0.05,151.00,0.64,0.04,0.00,0.95,31.55,-0.03,173.00,0.78,0.07,0.00,0.90,20.20,-0.06,41.00,0.27,0.00,1.00,0.96,59.13,-0.04,25.00,0.47,0.05,0.00,0.96,42.74,0.03,82.00,0.63,0.12,0.00,0.91,39.75,0.03,34
,15676,"Norgaard, Niklas",0.80,0.11,0.00,0.94,22.76,0.00,144.00,0.65,0.05,0.00,0.92,33.38,-0.03,220.00,0.90,0.07,0.00,0.97,17.60,-0.03,73.00,0.39,0.07,0.00,0.97,64.83,0.02,87.00,0.61,0.05,0.00,0.96,40.23,0.06,112.00,0.50,0.04,0.00,0.89,44.52,-0.08,122
,27762,"Velo, Kevin",0.76,0.08,0.00,0.94,22.91,-0.01,159.00,0.63,0.03,0.00,0.92,32.30,-0.03,244.00,0.90,0.12,0.00,0.96,16.14,0.07,66.00,0.26,0.03,0.00,0.93,73.06,-0.12,73.00,0.42,0.06,0.00,0.96,44.68,0.00,109.00,0.47,0.10,0.00,0.96,37.67,0.00,84
,14007,"Martin, Ben",0.80,0.05,0.00,0.93,25.07,-0.03,129.00,0.64,0.06,0.00,0.95,33.51,-0.03,202.00,0.85,0.04,0.00,0.92,18.26,-0.03,52.00,0.36,0.05,0.00,0.97,56.91,-0.02,67.00,0.53,0.03,0.00,0.98,40.81,0.06,119.00,0.66,0.06,0.00,0.94,35.76,0.03,79
,24837,"Goodwin, Noah",0.79,0.06,0.00,0.94,23.33,-0.02,189.00,0.63,0.04,0.00,0.94,33.84,-0.03,283.00,0.85,0.11,0.00,0.94,16.70,0.03,71.00,0.33,0.05,0.00,0.94,62.57,-0.02,79.00,0.35,0.04,0.00,0.97,48.14,-0.05,132.00,0.54,0.07,0.00,0.92,38.18,-0.02,76
,13470,"Kizzire, Patton",0.78,0.10,0.00,0.95,21.46,0.04,210.00,0.64,0.06,0.00,0.94,34.10,-0.03,309.00,0.84,0.04,0.00,0.93,17.69,0.00,71.00,0.32,0.04,0.00,0.97,62.92,-0.01,118.00,0.38,0.08,0.00,0.94,49.09,-0.06,139.00,0.58,0.03,0.00,0.97,38.05,-0.01,97
